day,daily_sales
2023-12-09,353.60316632015116
2023-12-10,721.0152246967696
2023-12-11,340.068336470031
2023-12-12,438.615601052067
2023-12-13,531.6381882743244
2023-12-14,1201.4539767113852
2023-12-15,1616.9158579480586
2023-12-16,496.8070821757502
2023-12-17,1125.1361525141206
2023-12-18,654.904128796054
2023-12-19,856.5685642529487
2023-12-20,847.7861500618233
2023-12-21,276.44685264906656
2023-12-22,387.4432560480255
2023-12-23,1216.5472354900464
2023-12-24,394.5639197235169
2023-12-25,576.4028032923028
2023-12-26,489.06444329743204
2023-12-27,1115.7878301009125
2023-12-28,513.4593186974496
2023-12-29,652.5553819035254
2023-12-30,745.9633417229069
2023-12-31,635.3851197419639
2024-01-01,1133.207981842415
2024-01-02,415.79967594127913
2024-01-03,1595.723300353011
2024-01-04,1574.7378453114375
2024-01-05,1341.056290442224
2024-01-06,296.42675329485775
2024-01-07,1205.446248942373
2024-01-08,248.1073499366886
2024-01-09,1365.40473294303
2024-01-10,837.6375045490605
2024-01-11,757.1780320032924
2024-01-12,1072.6599163823164
2024-01-13,654.7074743396927
2024-01-14,1468.4870746311128
2024-01-15,1230.6881288382788
2024-01-16,569.3030785125397
2024-01-17,348.9497255628115
2024-01-18,671.9688443043059
2024-01-19,771.9549683314891
2024-01-20,1025.0678281278974
2024-01-21,1087.8710472188625
2024-01-22,1829.9716603319043
2024-01-23,632.8518164189591
2024-01-24,1782.7685012083048
2024-01-25,454.4711332328119
2024-01-26,1261.9137325725064
2024-01-27,638.904146054059
2024-01-28,883.1228326173984
2024-01-29,934.3566859130249
2024-01-30,1675.1846181787491
2024-01-31,657.07063111795
2024-02-01,1150.7051135570644
2024-02-02,809.1946465947275
2024-02-03,1418.856479332232
2024-02-04,2010.5393614306347
2024-02-05,1087.777043244986
2024-02-06,642.8354319208181
2024-02-07,900.3521507097656
2024-02-08,501.2614172514666
2024-02-09,478.55948892001675
2024-02-10,1642.200541742056
2024-02-11,466.08468014178504
2024-02-12,1640.3168350822034
2024-02-13,2059.0736063334393
2024-02-14,574.2793885993784
2024-02-15,981.3417532667926
2024-02-16,1847.4138124383096
2024-02-17,1123.6558912698042
2024-02-18,790.6092461963599
2024-02-19,1788.6866748404645
2024-02-20,1141.6858601415197
2024-02-21,1025.6530950961446
2024-02-22,1474.4809717325072
2024-02-23,1377.9544516969097
2024-02-24,1825.2633649753775
2024-02-25,1481.1465448958213
2024-02-26,710.5357131914823
2024-02-27,1426.9923728929775
2024-02-28,1237.3569279144754
2024-02-29,837.6817524578131
2024-03-01,699.423269254576
2024-03-02,889.8130463587004
2024-03-03,1734.420772781716
2024-03-04,849.4163215377565
2024-03-05,866.55126777521
2024-03-06,1501.1495153772494
2024-03-07,1552.8052850664421
2024-03-08,1894.9681345345448
2024-03-09,1223.700418783758
2024-03-10,158.19969645903797
2024-03-11,1152.9066751615553
2024-03-12,1630.848404018127
2024-03-13,1075.0751482438645
2024-03-14,834.1767635107487
2024-03-15,778.2825524861764
2024-03-16,1564.391255407344
2024-03-17,1798.6322583987442
2024-03-18,1237.148780841364
2024-03-19,1291.405330917399
2024-03-20,1110.0265622796787
2024-03-21,1284.1715479228149
2024-03-22,1286.349268463891
2024-03-23,1388.8200784226128
2024-03-24,1856.4270714643565
2024-03-25,1902.8664256874558
2024-03-26,1396.0033198285616
2024-03-27,1314.988192350569
2024-03-28,1381.629716895408
2024-03-29,580.3268313668705
2024-03-30,302.2603511597784
2024-03-31,1712.707867031379
2024-04-01,937.5106122451313
2024-04-02,1529.308509870931
2024-04-03,1538.74132871642
2024-04-04,1206.225036696481
2024-04-05,1533.8734689425648
2024-04-06,1877.6652949240065
2024-04-07,295.9409716767195
2024-04-08,1422.9213501470363
2024-04-09,1102.1693223640877
2024-04-10,863.6040508226537
2024-04-11,1049.1365229290218
2024-04-12,1905.351555721212
2024-04-13,987.3252729024687
2024-04-14,1237.092548301836
2024-04-15,1854.485145117328
2024-04-16,885.4723018343057
2024-04-17,1928.9756050003136
2024-04-18,935.2279866012516
2024-04-19,952.4205823224064
2024-04-20,989.2064427157758
2024-04-21,1490.6767741739186
2024-04-22,1044.0780946799841
2024-04-23,523.9491276283557
2024-04-24,1356.820966586064
2024-04-25,1405.1541777761097
2024-04-26,1357.2726206614566
2024-04-27,1192.7398193438553
2024-04-28,1839.2931812482177
2024-04-29,163.05601786646727
2024-04-30,1473.4920511135997
2024-05-01,1051.2096735350847
2024-05-02,812.668496891774
2024-05-03,1098.3943673645815
2024-05-04,1403.8244390186567
2024-05-05,1858.330993836857
2024-05-06,2060.5890228871126
2024-05-07,895.1285532603558
2024-05-08,1072.6422850092385
2024-05-09,809.733784587092
2024-05-10,468.0715252460692
2024-05-11,1364.2442889897516
2024-05-12,3386.1354282369307
2024-05-13,466.40623399361823
2024-05-14,454.9178228494143
2024-05-15,1406.1415321333307
2024-05-16,1457.0613626489255
2024-05-17,2282.340258776826
2024-05-18,1601.7431153553534
2024-05-19,768.8839996856639
2024-05-20,1535.339095229032
2024-05-21,2501.671607051122
2024-05-22,3160.4463306595217
2024-05-23,1423.572620440752
2024-05-24,2122.209258391518
2024-05-25,1173.502602574762
2024-05-26,1024.1865608989215
2024-05-27,1259.1242316980827
2024-05-28,813.9665241970371
2024-05-29,1911.385797636819
2024-05-30,2187.835749432964
2024-05-31,1276.929387085123
2024-06-01,1519.2537551439086
2024-06-02,520.8806755024839
2024-06-03,2121.12909721956
2024-06-04,2056.7971920598416
2024-06-05,1297.4779178422557
2024-06-06,1858.9978392253772
2024-06-07,473.4534422925515
2024-06-08,857.8923962495277
2024-06-09,1031.4722149200204
2024-06-10,1708.6362575705518
2024-06-11,1322.4984896279689
2024-06-12,1484.0127245128638
2024-06-13,1200.006576127747
2024-06-14,188.17160763286233
2024-06-15,1837.9606080233762
2024-06-16,630.3686233946273
2024-06-17,1418.399853626911
2024-06-18,754.9230556770419
2024-06-19,1042.7603146294277
2024-06-20,1522.2946798642952
2024-06-21,1403.2089094485566
2024-06-22,846.2139382716623
2024-06-23,1494.6941380498756
2024-06-24,564.2256641244574
2024-06-25,970.7838757969218
